x-axis,1,2
second,Volt,Volt
+925.00E-06,+454.40775E-03,+271.87500E-03
+950.00E-06,+460.19670E-03,+271.83483E-03
+975.00E-06,+465.60370E-03,+271.37248E-03
+1.00000E-03,+470.76956E-03,+271.37248E-03
+1.02500E-03,+475.83486E-03,+271.37248E-03
+1.05000E-03,+480.69918E-03,+271.37248E-03
+1.07500E-03,+484.55848E-03,+271.37248E-03
+1.10000E-03,+487.91526E-03,+271.37248E-03
+1.12500E-03,+490.87000E-03,+271.37248E-03
+1.15000E-03,+493.30216E-03,+271.05084E-03
+1.17500E-03,+495.23181E-03,+271.37248E-03
+1.20000E-03,+496.81978E-03,+271.21165E-03
+1.22500E-03,+498.00565E-03,+271.29205E-03
+1.25000E-03,+498.50816E-03,+271.37245E-03
+1.27500E-03,+498.50816E-03,+271.29211E-03
+1.30000E-03,+498.00565E-03,+271.03074E-03
+1.32500E-03,+497.24180E-03,+271.13131E-03
+1.35000E-03,+495.81466E-03,+270.86997E-03
+1.37500E-03,+493.88501E-03,+270.86997E-03
+1.40000E-03,+491.45285E-03,+270.86997E-03
+1.42500E-03,+488.57845E-03,+271.37248E-03
+1.45000E-03,+485.22166E-03,+271.37248E-03
+1.47500E-03,+481.36237E-03,+487.83385E-03
+1.50000E-03,+476.79952E-03,+478.40766E-03
+1.52500E-03,+471.63372E-03,+477.90515E-03
+1.55000E-03,+466.72917E-03,+478.36742E-03
+1.57500E-03,+461.44274E-03,+477.44280E-03
+1.60000E-03,+455.15128E-03,+477.52320E-03
+1.62500E-03,+448.75925E-03,+477.90515E-03
+1.65000E-03,+441.56334E-03,+477.40263E-03
+1.67500E-03,+433.62361E-03,+477.40263E-03
+1.70000E-03,+425.84468E-03,+477.34230E-03
+1.72500E-03,+417.68391E-03,+476.90012E-03
+1.75000E-03,+408.05573E-03,+477.40263E-03
+1.77500E-03,+398.58837E-03,+477.40263E-03
+1.80000E-03,+389.26177E-03,+477.14136E-03
+1.82500E-03,+379.61352E-03,+477.24180E-03
+1.85000E-03,+369.46277E-03,+477.40263E-03
+1.87500E-03,+359.31202E-03,+476.90012E-03
+1.90000E-03,+348.73912E-03,+476.98049E-03
+1.92500E-03,+336.81949E-03,+476.90012E-03
+1.95000E-03,+325.08083E-03,+476.90012E-03
+1.97500E-03,+312.81949E-03,+476.90012E-03
+2.00000E-03,+300.31697E-03,+476.90012E-03
+2.02500E-03,+287.79433E-03,+476.90012E-03
+2.05000E-03,+274.74917E-03,+476.90012E-03
+2.07500E-03,+261.30190E-03,+476.39761E-03
+2.10000E-03,+248.29687E-03,+476.90012E-03
+2.12500E-03,+233.78431E-03,+476.69908E-03
+2.15000E-03,+219.77426E-03,+476.39761E-03
+2.17500E-03,+205.72398E-03,+476.39761E-03
+2.20000E-03,+191.29181E-03,+476.39761E-03
+2.22500E-03,+176.73908E-03,+476.39761E-03
+2.25000E-03,+161.42247E-03,+476.39761E-03
+2.27500E-03,+146.48779E-03,+476.39761E-03
+2.30000E-03,+131.55312E-03,+476.39761E-03
+2.32500E-03,+115.67376E-03,+476.39761E-03
+2.35000E-03,+100.67875E-03,+476.39761E-03
+2.37500E-03,+84.83952E-03,+476.39761E-03
+2.40000E-03,+69.48273E-03,+476.39761E-03
+2.42500E-03,+53.86468E-03,+476.39761E-03
+2.45000E-03,+38.42749E-03,+457.09706E-03
+2.47500E-03,+22.90987E-03,+25.96559E-03
+2.50000E-03,+6.54813E-03,+28.65892E-03
+2.52500E-03,-8.38658E-03,+29.16143E-03
+2.55000E-03,-23.98453E-03,+29.16143E-03
+2.57500E-03,-39.26095E-03,+29.42277E-03
+2.60000E-03,-55.20065E-03,+29.84488E-03
+2.62500E-03,-70.13532E-03,+29.66394E-03
+2.65000E-03,-86.07502E-03,+29.66394E-03
+2.67500E-03,-101.51221E-03,+29.66394E-03
+2.70000E-03,-116.94939E-03,+29.66394E-03
+2.72500E-03,-132.38658E-03,+29.66394E-03
+2.75000E-03,-147.82377E-03,+29.66394E-03
+2.77500E-03,-162.37656E-03,+30.16646E-03
+2.80000E-03,-178.19562E-03,+29.70418E-03
+2.82500E-03,-192.66795E-03,+29.66394E-03
+2.85000E-03,-207.05995E-03,+30.16646E-03
+2.87500E-03,-221.49211E-03,+29.66394E-03
+2.90000E-03,-235.42176E-03,+29.66394E-03
+2.92500E-03,-248.84889E-03,+29.66394E-03
+2.95000E-03,-263.16038E-03,+29.72428E-03
+2.97500E-03,-276.70819E-03,+30.16646E-03
+3.00000E-03,-289.83375E-03,+29.66394E-03
+3.02500E-03,-301.91415E-03,+29.84481E-03
+3.05000E-03,-314.99958E-03,+29.92522E-03
+3.07500E-03,-327.92416E-03,+29.82478E-03
+3.10000E-03,-338.65787E-03,+30.08602E-03
+3.12500E-03,-350.23576E-03,+30.16646E-03
+3.15000E-03,-361.39150E-03,+30.08609E-03
+3.17500E-03,-371.88400E-03,+29.66394E-03
+3.20000E-03,-382.45686E-03,+29.90512E-03
+3.22500E-03,-392.84879E-03,+30.16646E-03
+3.25000E-03,-402.49703E-03,+30.16646E-03
+3.27500E-03,-412.12514E-03,+30.14632E-03
+3.30000E-03,-419.84373E-03,+30.16646E-03
+3.32500E-03,-428.56735E-03,+30.02579E-03
+3.35000E-03,-436.28594E-03,+30.16646E-03
+3.37500E-03,-443.80349E-03,+30.16646E-03
+3.40000E-03,-451.22061E-03,+29.78458E-03
+3.42500E-03,-457.93418E-03,+30.16646E-03
+3.45000E-03,-464.68791E-03,-467.45521E-03
+3.47500E-03,-470.47686E-03,-464.92898E-03
+3.50000E-03,-475.46175E-03,-463.50184E-03
+3.52500E-03,-480.54721E-03,-463.30087E-03
+3.55000E-03,-484.82862E-03,-463.30087E-03
+3.57500E-03,-488.54718E-03,-462.79836E-03
+3.60000E-03,-492.40647E-03,-462.79836E-03
+3.62500E-03,-495.36121E-03,-462.79836E-03
+3.65000E-03,-498.11502E-03,-462.79836E-03
+3.67500E-03,-499.72302E-03,-462.29585E-03
+3.70000E-03,-501.65267E-03,-462.29585E-03
+3.72500E-03,-502.99937E-03,-462.79836E-03
+3.75000E-03,-502.99940E-03,-462.29585E-03
+3.77500E-03,-503.42151E-03,-462.21548E-03
+3.80000E-03,-502.99937E-03,-462.29585E-03
+3.82500E-03,-501.99434E-03,-462.05468E-03
+3.85000E-03,-500.30586E-03,-462.29585E-03
+3.87500E-03,-498.37622E-03,-462.29585E-03
+3.90000E-03,-495.44154E-03,-462.29585E-03
+3.92500E-03,-492.56713E-03,-461.85360E-03
+3.95000E-03,-489.21035E-03,-462.15518E-03
+3.97500E-03,-485.06961E-03,-462.01441E-03
+4.00000E-03,-480.98924E-03,-461.79334E-03
+4.02500E-03,-476.12492E-03,-462.29585E-03
+4.05000E-03,-470.75809E-03,-461.79334E-03
+4.07500E-03,-465.43142E-03,-461.79334E-03
+4.10000E-03,-459.13996E-03,-461.79334E-03
+4.12500E-03,-452.04445E-03,-461.79334E-03
+4.15000E-03,-444.82837E-03,-461.79334E-03
+4.17500E-03,-437.61229E-03,-461.79334E-03
+4.20000E-03,-429.45152E-03,-461.35116E-03
+4.22500E-03,-421.19014E-03,-461.79334E-03
+4.25000E-03,-412.94897E-03,-461.79334E-03
+4.27500E-03,-403.90371E-03,-461.61247E-03
+4.30000E-03,-394.25547E-03,-461.79334E-03
+4.32500E-03,-383.60220E-03,-461.45166E-03
+4.35000E-03,-373.45145E-03,-461.29082E-03
+4.37500E-03,-362.79818E-03,-461.29082E-03
+4.40000E-03,-351.72277E-03,-461.29082E-03
+4.42500E-03,-340.64739E-03,-461.29082E-03
+4.45000E-03,-329.06950E-03,-331.68293E-03
+4.47500E-03,-316.80816E-03,-332.14510E-03
+4.50000E-03,-303.80313E-03,-332.64761E-03
+4.52500E-03,-291.32076E-03,-332.64761E-03
+4.55000E-03,-278.29560E-03,-332.64761E-03
+4.57500E-03,-264.78806E-03,-332.64761E-03
+4.60000E-03,-250.77801E-03,-332.64761E-03
+4.62500E-03,-237.27047E-03,-332.64761E-03
+4.65000E-03,-222.75791E-03,-332.64761E-03
+4.67500E-03,-208.74786E-03,-332.18533E-03
+4.70000E-03,-194.27546E-03,-332.64761E-03
+4.72500E-03,-179.84330E-03,-332.52704E-03
+4.75000E-03,-164.40611E-03,-332.44664E-03
+4.77500E-03,-149.47144E-03,-332.42647E-03
+4.80000E-03,-134.53676E-03,-332.64761E-03
+4.82500E-03,-118.59707E-03,-332.20544E-03
+4.85000E-03,-103.66239E-03,-332.14510E-03
+4.87500E-03,-87.42111E-03,-332.14510E-03
+4.90000E-03,-72.10464E-03,-332.14510E-03
+4.92500E-03,-57.10959E-03,-332.14510E-03
+4.95000E-03,-41.06946E-03,-332.14510E-03
+4.97500E-03,-26.05439E-03,-332.14510E-03
+5.00000E-03,-10.53673E-03,-332.14513E-03
+5.02500E-03,+4.90042E-03,-332.14510E-03
+5.05000E-03,+20.67935E-03,-332.14510E-03
+5.07500E-03,+36.27731E-03,-332.14510E-03
+5.10000E-03,+51.39292E-03,-332.14510E-03
+5.12500E-03,+67.15168E-03,-332.14510E-03
+5.15000E-03,+83.09138E-03,-332.14510E-03
+5.17500E-03,+98.02605E-03,-332.14510E-03
+5.20000E-03,+113.46324E-03,-332.14510E-03
+5.22500E-03,+129.12149E-03,-332.14510E-03
+5.25000E-03,+144.33761E-03,-332.14510E-03
+5.27500E-03,+159.27228E-03,-332.02446E-03
+5.30000E-03,+174.66923E-03,-332.10486E-03
+5.32500E-03,+189.64414E-03,-331.68275E-03
+5.35000E-03,+203.69436E-03,-331.64258E-03
+5.37500E-03,+217.50344E-03,-331.64258E-03
+5.40000E-03,+231.71446E-03,-331.64258E-03
+5.42500E-03,+246.08628E-03,-103.44259E-03
+5.45000E-03,+259.67422E-03,+246.68903E-03
+5.47500E-03,+272.73958E-03,+245.24183E-03
+5.50000E-03,+285.34256E-03,+244.73932E-03
+5.52500E-03,+298.24712E-03,+244.41767E-03
+5.55000E-03,+311.01090E-03,+244.23681E-03
+5.57500E-03,+323.09130E-03,+243.89514E-03
+5.60000E-03,+335.17171E-03,+244.23681E-03
+5.62500E-03,+346.74960E-03,+244.23681E-03
+5.65000E-03,+357.40282E-03,+244.23681E-03
+5.67500E-03,+368.05609E-03,+244.23681E-03
+5.70000E-03,+377.96568E-03,+244.23681E-03
+5.72500E-03,+387.85509E-03,+243.73429E-03
+5.75000E-03,+397.00081E-03,+243.73429E-03
+5.77500E-03,+406.64906E-03,+243.73429E-03
+5.80000E-03,+415.85505E-03,+243.73429E-03
+5.82500E-03,+424.57867E-03,+243.87496E-03
+5.85000E-03,+432.29726E-03,+243.73429E-03
+5.87500E-03,+440.21689E-03,+243.73429E-03
+5.90000E-03,+447.61380E-03,+243.35242E-03
+5.92500E-03,+454.40777E-03,+243.73429E-03
+5.95000E-03,+460.69923E-03,+243.73429E-03
+5.97500E-03,+465.98566E-03,+243.73429E-03
+6.00000E-03,+470.76958E-03,+243.23178E-03
+6.02500E-03,+476.05601E-03,+243.73429E-03
+6.05000E-03,+480.69919E-03,+243.37252E-03
+6.07500E-03,+484.55849E-03,+243.67395E-03
+6.10000E-03,+488.41779E-03,+243.23178E-03
+6.12500E-03,+491.27206E-03,+243.33225E-03
+6.15000E-03,+493.80468E-03,+243.41265E-03
+6.17500E-03,+495.49309E-03,+243.23178E-03
+6.20000E-03,+497.00062E-03,+243.23178E-03
+6.22500E-03,+498.08609E-03,+243.23178E-03
+6.25000E-03,+498.50820E-03,+243.23178E-03
+6.27500E-03,+498.58852E-03,+243.23178E-03
+6.30000E-03,+498.16641E-03,+243.23178E-03
+6.32500E-03,+497.24179E-03,+243.23178E-03
+6.35000E-03,+495.81465E-03,+243.23178E-03
+6.37500E-03,+494.28698E-03,+243.23178E-03
+6.40000E-03,+491.45285E-03,+243.23178E-03
+6.42500E-03,+489.02068E-03,+491.79277E-03
+6.45000E-03,+485.58350E-03,+485.94535E-03
+6.47500E-03,+481.86487E-03,+485.22177E-03
+6.50000E-03,+477.30201E-03,+484.73928E-03
+6.52500E-03,+472.01558E-03,+484.43781E-03
+6.55000E-03,+466.72915E-03,+484.90008E-03
+6.57500E-03,+461.44272E-03,+484.43781E-03
+6.60000E-03,+455.65377E-03,+484.81976E-03
+6.62500E-03,+448.85980E-03,+484.43781E-03
+6.65000E-03,+441.62354E-03,+483.93530E-03
+6.67500E-03,+433.62358E-03,+484.29707E-03
+6.70000E-03,+425.90499E-03,+484.43781E-03
+6.72500E-03,+417.68388E-03,+484.43781E-03
+6.75000E-03,+408.05570E-03,+483.93530E-03
+6.77500E-03,+398.40746E-03,+483.93530E-03
+6.80000E-03,+389.26173E-03,+483.93530E-03
+6.82500E-03,+379.95516E-03,+483.93530E-03
+6.85000E-03,+369.46274E-03,+483.93530E-03
+6.87500E-03,+358.80947E-03,+483.93530E-03
+6.90000E-03,+348.73908E-03,+483.93530E-03
+6.92500E-03,+336.65868E-03,+483.93530E-03
+6.95000E-03,+325.32196E-03,+484.17646E-03
+6.97500E-03,+312.81944E-03,+483.93530E-03
+7.00000E-03,+300.41747E-03,+483.93530E-03
+7.02500E-03,+287.31191E-03,+483.93530E-03
+7.05000E-03,+274.74913E-03,+483.93530E-03
+7.07500E-03,+261.30186E-03,+483.79463E-03
+7.10000E-03,+248.29683E-03,+483.65385E-03
+7.12500E-03,+234.28678E-03,+483.43278E-03
+7.15000E-03,+220.15609E-03,+483.93530E-03
+7.17500E-03,+205.76417E-03,+483.43278E-03
+7.20000E-03,+191.75412E-03,+483.43278E-03
+7.22500E-03,+176.85960E-03,+483.43278E-03
+7.25000E-03,+161.72397E-03,+483.43278E-03
+7.27500E-03,+146.48774E-03,+483.43278E-03
+7.30000E-03,+131.55307E-03,+483.43278E-03
+7.32500E-03,+116.11589E-03,+483.43278E-03
+7.35000E-03,+100.67870E-03,+483.43278E-03
+7.37500E-03,+85.24151E-03,+483.03073E-03
+7.40000E-03,+69.48268E-03,+471.53181E-03
+7.42500E-03,+53.36212E-03,+59.03090E-03
+7.45000E-03,+38.08577E-03,+60.81972E-03
+7.47500E-03,+22.90981E-03,+61.32224E-03
+7.50000E-03,+7.05056E-03,+61.82471E-03
+7.52500E-03,-8.30627E-03,+61.82475E-03
+7.55000E-03,-23.98458E-03,+61.82475E-03
+7.57500E-03,-39.26100E-03,+61.82475E-03
+7.60000E-03,-55.20070E-03,+61.82475E-03
+7.62500E-03,-70.03483E-03,+61.82475E-03
+7.65000E-03,-85.57256E-03,+61.82475E-03
+7.67500E-03,-101.51226E-03,+61.82475E-03
+7.70000E-03,-116.94944E-03,+61.82475E-03
+7.72500E-03,-132.66808E-03,+62.04581E-03
+7.75000E-03,-147.62277E-03,+61.82475E-03
+7.77500E-03,-162.25598E-03,+61.82475E-03
+7.80000E-03,-177.69316E-03,+62.28702E-03
+7.82500E-03,-192.62783E-03,+61.82475E-03
+7.85000E-03,-207.06000E-03,+61.94531E-03
+7.87500E-03,-221.19061E-03,+62.12630E-03
+7.90000E-03,-235.48203E-03,+61.82475E-03
+7.92500E-03,-249.21071E-03,+61.82475E-03
+7.95000E-03,-262.71825E-03,+61.82475E-03
+7.97500E-03,-276.22578E-03,+61.82475E-03
+8.00000E-03,-289.83378E-03,+61.82475E-03
+8.02500E-03,-302.23584E-03,+62.14640E-03
+8.05000E-03,-314.99961E-03,+62.06599E-03
+8.07500E-03,-327.58253E-03,+61.82475E-03
+8.10000E-03,-338.65790E-03,+61.82475E-03
+8.12500E-03,-350.23579E-03,+62.32726E-03
+8.15000E-03,-361.39153E-03,+61.82475E-03
+8.17500E-03,-372.04480E-03,+62.32726E-03
+8.20000E-03,-382.19555E-03,+62.08610E-03
+8.22500E-03,-392.84882E-03,+62.32726E-03
+8.25000E-03,-402.49706E-03,+62.32726E-03
+8.27500E-03,-411.64279E-03,+62.32726E-03
+8.30000E-03,-419.84375E-03,+62.32726E-03
+8.32500E-03,-428.56737E-03,+62.32726E-03
+8.35000E-03,-436.28596E-03,+62.32726E-03
+8.37500E-03,-443.50204E-03,+62.32726E-03
+8.40000E-03,-451.22064E-03,-488.76437E-03
+8.42500E-03,-457.93421E-03,-451.74309E-03
+8.45000E-03,-464.68793E-03,-450.73806E-03
+8.47500E-03,-470.47688E-03,-450.23555E-03
+8.50000E-03,-475.76331E-03,-450.23555E-03
+8.52500E-03,-480.54723E-03,-450.23555E-03
+8.55000E-03,-484.68789E-03,-449.73304E-03
+8.57500E-03,-488.98936E-03,-449.73304E-03
+8.60000E-03,-492.40648E-03,-449.73304E-03
+8.62500E-03,-495.36122E-03,-449.73304E-03
+8.65000E-03,-498.11503E-03,-449.73304E-03
+8.67500E-03,-499.98429E-03,-449.73304E-03
+8.70000E-03,-501.65267E-03,-449.39137E-03
+8.72500E-03,-502.57730E-03,-449.73304E-03
+8.75000E-03,-502.99941E-03,-449.73299E-03
+8.77500E-03,-502.99937E-03,-449.73304E-03
+8.80000E-03,-502.49685E-03,-449.39129E-03
+8.82500E-03,-501.73299E-03,-449.49187E-03
+8.85000E-03,-500.30586E-03,-449.41147E-03
+8.87500E-03,-498.27566E-03,-449.33107E-03
+8.90000E-03,-495.92391E-03,-449.23052E-03
+8.92500E-03,-492.56712E-03,-449.29078E-03
+8.95000E-03,-489.21034E-03,-449.23052E-03
+8.97500E-03,-485.35104E-03,-449.23052E-03
+9.00000E-03,-480.98923E-03,-449.23052E-03
+9.02500E-03,-476.50678E-03,-449.23052E-03
+9.05000E-03,-471.22035E-03,-449.23052E-03
+9.07500E-03,-465.43140E-03,-448.76817E-03
+9.10000E-03,-458.75799E-03,-449.23052E-03
+9.12500E-03,-452.34597E-03,-449.23052E-03
+9.15000E-03,-444.82834E-03,-448.72801E-03
+9.17500E-03,-437.61226E-03,-448.86876E-03
+9.20000E-03,-429.83333E-03,-449.23052E-03
+9.22500E-03,-421.17005E-03,-449.21046E-03
+9.25000E-03,-413.04941E-03,-448.72801E-03
+9.27500E-03,-403.90368E-03,-448.72801E-03
+9.30000E-03,-394.25544E-03,-448.72801E-03
+9.32500E-03,-383.94384E-03,-448.72801E-03
+9.35000E-03,-373.45142E-03,-448.72801E-03
+9.37500E-03,-363.30062E-03,-448.22316E-03
+9.40000E-03,-351.72273E-03,-355.60247E-03
+9.42500E-03,-340.48659E-03,-355.76319E-03
+9.45000E-03,-329.06946E-03,-355.76319E-03
+9.47500E-03,-316.80812E-03,-355.76319E-03
+9.50000E-03,-303.90364E-03,-355.76319E-03
+9.52500E-03,-291.30058E-03,-355.76319E-03
+9.55000E-03,-278.29555E-03,-355.76319E-03
+9.57500E-03,-264.78801E-03,-355.76319E-03
+9.60000E-03,-250.77796E-03,-355.76319E-03
+9.62500E-03,-237.27043E-03,-355.76319E-03
+9.65000E-03,-222.75786E-03,-355.76319E-03
+9.67500E-03,-208.74781E-03,-355.76319E-03
+9.70000E-03,-194.27541E-03,-355.76319E-03
+9.72500E-03,-179.84325E-03,-355.26067E-03
+9.75000E-03,-164.40606E-03,-355.76319E-03
+9.77500E-03,-149.47139E-03,-355.54204E-03
+9.80000E-03,-134.53672E-03,-355.62244E-03
+9.82500E-03,-118.65736E-03,-355.26067E-03
+9.85000E-03,-103.66234E-03,-355.74313E-03
+9.87500E-03,-87.82310E-03,-355.36113E-03
+9.90000E-03,-72.28546E-03,-355.26067E-03
+9.92500E-03,-57.35078E-03,-355.26067E-03
+9.95000E-03,-41.41109E-03,-355.42152E-03
+9.97500E-03,-26.47641E-03,-355.26067E-03
+10.00000E-03,-10.53671E-03,-355.26067E-03
+10.02500E-03,+4.90047E-03,-355.26067E-03
+10.05000E-03,+20.84017E-03,-355.26067E-03
+10.07500E-03,+36.27736E-03,-355.26067E-03
+10.10000E-03,+51.39298E-03,-355.26067E-03
+10.12500E-03,+67.15173E-03,-355.26067E-03
+10.15000E-03,+82.60906E-03,-355.26067E-03
+10.17500E-03,+98.02610E-03,-355.26067E-03
+10.20000E-03,+113.60395E-03,-355.26067E-03
+10.22500E-03,+129.40298E-03,-354.97922E-03
+10.25000E-03,+144.33766E-03,-355.26067E-03
+10.27500E-03,+159.27233E-03,-355.26067E-03
+10.30000E-03,+174.66927E-03,-355.26067E-03
+10.32500E-03,+189.64419E-03,-355.22052E-03
+10.35000E-03,+203.69440E-03,-355.26067E-03
+10.37500E-03,+217.70445E-03,+26.59743E-03
+10.40000E-03,+231.93565E-03,+218.38752E-03
+10.42500E-03,+246.22706E-03,+216.96038E-03
+10.45000E-03,+259.23209E-03,+216.09610E-03
+10.47500E-03,+272.73963E-03,+216.09610E-03
+10.50000E-03,+285.34260E-03,+216.09610E-03
+10.52500E-03,+298.24716E-03,+216.09610E-03
+10.55000E-03,+310.74968E-03,+215.59359E-03
+10.57500E-03,+323.59385E-03,+215.59359E-03
+10.60000E-03,+335.09130E-03,+215.59359E-03
+10.62500E-03,+346.74963E-03,+215.59359E-03
+10.65000E-03,+357.40285E-03,+215.59359E-03
+10.67500E-03,+367.89536E-03,+215.59359E-03
+10.70000E-03,+377.70436E-03,+215.59359E-03
+10.72500E-03,+388.17668E-03,+215.59359E-03
+10.75000E-03,+397.00084E-03,+215.59359E-03
+10.77500E-03,+406.64909E-03,+215.59359E-03
+10.80000E-03,+415.79481E-03,+215.59359E-03
+10.82500E-03,+424.57869E-03,+215.09108E-03
+10.85000E-03,+432.29728E-03,+215.09108E-03
+10.87500E-03,+440.21693E-03,+215.09108E-03
+10.90000E-03,+447.73447E-03,+215.09108E-03
+10.92500E-03,+454.40779E-03,+215.09108E-03
+10.95000E-03,+460.23689E-03,+215.09108E-03
+10.97500E-03,+465.98568E-03,+215.21164E-03
+11.00000E-03,+471.27211E-03,+215.09108E-03
+11.02500E-03,+476.05603E-03,+215.09108E-03
+11.05000E-03,+480.69920E-03,+215.09108E-03
+11.07500E-03,+484.55850E-03,+215.09108E-03
+11.10000E-03,+487.91528E-03,+215.11113E-03
+11.12500E-03,+491.27207E-03,+215.09108E-03
+11.15000E-03,+493.80469E-03,+215.09108E-03
+11.17500E-03,+495.49309E-03,+215.09108E-03
+11.20000E-03,+497.16147E-03,+215.09108E-03
+11.22500E-03,+498.08609E-03,+214.58857E-03
+11.25000E-03,+498.50821E-03,+215.09108E-03
+11.27500E-03,+498.50816E-03,+215.01072E-03
+11.30000E-03,+498.16641E-03,+215.09108E-03
+11.32500E-03,+497.50314E-03,+214.84992E-03
+11.35000E-03,+495.81465E-03,+214.91013E-03
+11.37500E-03,+493.88500E-03,+494.28674E-03
+11.40000E-03,+491.93521E-03,+490.97047E-03
+11.42500E-03,+489.08093E-03,+490.52822E-03
+11.45000E-03,+485.58349E-03,+490.46796E-03
+11.47500E-03,+481.36234E-03,+490.24690E-03
+11.50000E-03,+477.00053E-03,+490.46796E-03
+11.52500E-03,+472.01556E-03,+489.96545E-03
+11.55000E-03,+466.72913E-03,+489.96545E-03
+11.57500E-03,+461.44270E-03,+489.96545E-03
+11.60000E-03,+455.27180E-03,+489.96545E-03
+11.62500E-03,+448.85978E-03,+489.96545E-03
+11.65000E-03,+441.56330E-03,+489.46293E-03
+11.67500E-03,+433.62356E-03,+489.96545E-03
+11.70000E-03,+425.90496E-03,+489.46293E-03
+11.72500E-03,+417.20140E-03,+489.46293E-03
+11.75000E-03,+408.05567E-03,+489.06088E-03
+11.77500E-03,+398.40743E-03,+489.46293E-03
+11.80000E-03,+389.26170E-03,+489.46293E-03
+11.82500E-03,+379.61346E-03,+489.30208E-03
+11.85000E-03,+369.46271E-03,+489.46293E-03
+11.87500E-03,+359.31191E-03,+489.46293E-03
+11.90000E-03,+348.31689E-03,+488.96042E-03
+11.92500E-03,+336.65864E-03,+488.96042E-03
+11.95000E-03,+325.08075E-03,+488.96042E-03
+11.97500E-03,+313.00035E-03,+488.96042E-03
+12.00000E-03,+300.31689E-03,+488.96042E-03
+12.02500E-03,+287.31186E-03,+488.96042E-03
+12.05000E-03,+274.80935E-03,+488.96042E-03
+12.07500E-03,+261.66367E-03,+488.96042E-03
+12.10000E-03,+248.29679E-03,+488.45791E-03
+12.12500E-03,+233.78422E-03,+488.96042E-03
+12.15000E-03,+219.65353E-03,+488.45791E-03
+12.17500E-03,+205.72388E-03,+488.45791E-03
+12.20000E-03,+191.75407E-03,+488.49806E-03
+12.22500E-03,+176.85955E-03,+488.96042E-03
+12.25000E-03,+161.72392E-03,+488.75946E-03
+12.27500E-03,+146.48770E-03,+488.45791E-03
+12.30000E-03,+131.55302E-03,+488.45791E-03
+12.32500E-03,+116.11584E-03,+488.45791E-03
+12.35000E-03,+100.67865E-03,+492.82009E-03
+12.37500E-03,+84.73895E-03,+91.67413E-03
+12.40000E-03,+69.30177E-03,+93.48304E-03
+12.42500E-03,+53.36207E-03,+93.98555E-03
+12.45000E-03,+38.08573E-03,+94.14640E-03
+12.47500E-03,+22.90976E-03,+93.98555E-03
+12.50000E-03,+6.54804E-03,+93.98560E-03
+12.52500E-03,-8.30632E-03,+94.48806E-03
+12.55000E-03,-23.98462E-03,+94.14631E-03
+12.57500E-03,-39.26105E-03,+94.48806E-03
+12.60000E-03,-54.87919E-03,+94.48806E-03
+12.62500E-03,-69.63291E-03,+94.48806E-03
+12.65000E-03,-85.57261E-03,+94.48806E-03
+12.67500E-03,-101.45205E-03,+94.48806E-03
+12.70000E-03,-116.44698E-03,+94.48806E-03
+12.72500E-03,-132.66813E-03,+94.48806E-03
+12.75000E-03,-147.32135E-03,+94.48806E-03
+12.77500E-03,-162.25602E-03,+94.48806E-03
+12.80000E-03,-177.69321E-03,+94.48806E-03
+12.82500E-03,-192.66804E-03,+94.48806E-03
+12.85000E-03,-207.06005E-03,+94.48806E-03
+12.87500E-03,-220.98969E-03,+94.48806E-03
+12.90000E-03,-235.20070E-03,+94.48806E-03
+12.92500E-03,-248.84899E-03,+94.48806E-03
+12.95000E-03,-262.71829E-03,+94.48806E-03
+12.97500E-03,-276.22583E-03,+94.48806E-03
+13.00000E-03,-289.73337E-03,+94.48806E-03
+13.02500E-03,-301.91422E-03,+94.48806E-03
+13.05000E-03,-314.99965E-03,+94.24681E-03
+13.07500E-03,-327.42171E-03,+94.48806E-03
+13.10000E-03,-338.65794E-03,+94.40762E-03
+13.12500E-03,-350.23583E-03,+94.48802E-03
+13.15000E-03,-361.39156E-03,+94.48806E-03
+13.17500E-03,-371.54232E-03,+94.48806E-03
+13.20000E-03,-382.19558E-03,+94.22671E-03
+13.22500E-03,-392.52729E-03,+94.48806E-03
+13.25000E-03,-402.49709E-03,+94.08610E-03
+13.27500E-03,-411.64282E-03,+94.48806E-03
+13.30000E-03,-419.84378E-03,+94.48806E-03
+13.32500E-03,-428.42674E-03,+94.48806E-03
+13.35000E-03,-436.50705E-03,-449.50961E-03
+13.37500E-03,-443.80353E-03,-436.66771E-03
+13.40000E-03,-451.10001E-03,-435.66268E-03
+13.42500E-03,-457.89398E-03,-435.11992E-03
+13.45000E-03,-464.18544E-03,-434.65766E-03
+13.47500E-03,-470.47690E-03,-434.77821E-03
+13.50000E-03,-475.76333E-03,-434.35610E-03
+13.52500E-03,-480.32610E-03,-434.43651E-03
+13.55000E-03,-484.68790E-03,-434.15515E-03
+13.57500E-03,-488.54720E-03,-434.15515E-03
+13.60000E-03,-492.40650E-03,-434.15515E-03
+13.62500E-03,-495.36122E-03,-434.15515E-03
+13.65000E-03,-497.79338E-03,-434.15515E-03
+13.67500E-03,-500.22554E-03,-434.15515E-03
+13.70000E-03,-501.49183E-03,-434.15515E-03
+13.72500E-03,-502.57730E-03,-434.15515E-03
+13.75000E-03,-502.99941E-03,-433.65263E-03
+13.77500E-03,-502.99937E-03,-434.07479E-03
+13.80000E-03,-502.65761E-03,-433.65263E-03
+13.82500E-03,-501.73299E-03,-433.89379E-03
